C;1.06.35.c.;LATO 72     Coperchio 46 con cerchio centrale    Kg > 122;cad;€ 656,70;;;;;
C;1.06.35.d.;LATO 72           “        46 con 3 aperture             Kg > 122;cad;€ 803,82;;;;;
C;1.06.35.e.;LATO 37     Coperchio 26 con cerchio centrale    Kg > 32;cad;€ 184,33;;;;;
C;1.06.35.f.;LATO 37            “         26 con 3 aperture           Kg > 32;cad;€ 230,43;;;;;
C;1.06.35.g.;LATO 48     Coperchio 36 con cerchio centrale    Kg > 52;cad;€ 301,33;;;;;
C;1.06.35.h.;LATO 48            “         36 con 3 aperture           Kg > 50;cad;€ 367,79;;;;;
;;;;;;;;;
C;1.07;OPERE DI MANUTENZIONE;;;;;;;
;;;;;;;;;
C;1.07.01;Spazzamento annuale di superficie pavimentata o realizzata in brecciolino, ghiaione, sabbione, graniglia o terra battuta, eseguita manualmente con uso di scope, rastrello, ecc. compreso l’asporto di erbe infestanti, trasporto e smaltimento dei rifiuti.;;;;;;;
C;1.07.1.a.;eseguito una volta  alla settimana;  mq;€ 15,96;;;;;
C;1.07.1.b.;eseguito due volta  alla settimana;  mq;€ 28,70;;;;;
C;1.07.1.c.;eseguito tre volta  alla settimana;  mq;€ 38,28;;;;;
;;;;;;;;;
C;1.07.02;Spazzamento annuale di superficie pavimentata eseguita con idoneo mezzo meccanico, compreso l’asporto di erbe infestanti, trasporto e smaltimento dei rifiuti.;;;;;;;
C;1.07.2.a.;eseguito una volta alla settimana;mq;€ 5,77;;;;;
C;1.07.2.b.;eseguito due volta  alla settimana;mq;€ 10,36;;;;;
C;1.07.2.c.;eseguito tre volta  alla settimana;mq;€ 13,84;;;;;
;;;;;;;;;
C;1.07.03;Svuotamento annuale di cestino portarifiuti di capacità inferiore a lt. 100, eseguito con idoneo mezzo di trasporto di appoggio, compreso il ricambio del sacchetto in polietilene e lo smaltimento dei rifiuti ;;;;;;;
;;per giardini con più di venti cestini;;;;;;;
C;1.07.3.a.;eseguito una volta alla settimana;mq;€ 29,97;;;;;
C;1.07.3.b.;eseguito due volta  alla settimana;mq;€ 53,91;;;;;
C;1.07.3.c.;eseguito tre volta  alla settimana;mq;€ 71,88;;;;;
;;per giardini con meno di venti cestini;;;;;;;
C;1.07.3.d.;eseguito una volta alla settimana; mq;€ 32,95;;;;;
C;1.07.3.e.;eseguito due volta  alla settimana; mq;€ 59,31;;;;;
C;1.07.3.f.;eseguito tre volta  alla settimana;mq;€ 79,08;;;;;
;;;;;;;;;
C;1.07.04;Svuotamento di cestone annuale portarifiuti di capacità superiore a lt. 100, eseguito con idoneo mezzo di trasporto di appoggio, compreso il ricambio del sacchetto in polietilene e lo smaltimento dei rifiuti.;;;;;;;
;;per giardini con più di tre cestoni;;;;;;;
C;1.07.4.a.;eseguito una volta alla settimana;cad;€ 46,10;;;;;
C;1.07.4.b.;eseguito due volta  alla settimana;cad;€ 82,95;;;;;
C;1.07.4.c.;eseguito tre volta  alla settimana;cad;€ 110,60;;;;;
;;per giardini con meno di tre cestoni;;;;;;;
C;1.07.4.d.;eseguito una volta alla settimana;cad;€ 50,68;;;;;
C;1.07.4.e.;eseguito due volta  alla settimana;cad;€ 91,24;;;;;
C;1.07.4.f.;eseguito tre volta  alla settimana;cad;€ 121,52;;;;;
;;;;;;;;;
C;1.08;TAPPETI ERBOSI;;;;;;;
;;;;;;;;;
C;1.08.01;Rigenerazione dei tappeti erbosi con mezzi meccanici, operando con fessurazione e/o bucatura del cotico, asportazione del feltro, asportazione carote di terra e/o passaggio con rete metallica. Semina meccanica con miscuglio apposito per rigenerazione prati con minimo 30 gr/mq di seme e successiva prima irrigazione.;;;;;;;
C;1.08.1.a.;superfici continue fino a 300 mq;mq;€ 3,49;;;;;
C;1.08.1.b.;superfici continue da 300 a 500 mq;mq;€ 2,71;;;;;
C;1.08.1.c.;superfici continue da 500 a 1000 mq;mq;€ 2,17;;;;;
C;1.08.1.d.;superfici continue da 1000 a 2000 mq;mq;€ 1,45;;;;;
C;1.08.1.e.;superfici continue oltre 2000 mq;mq;€ 1,06;;;;;
;;;;;;;;;
C;1.08.02;Arieggiamento di tappeti erbosi con sistema verticut compresa la raccolta del feltro e trsporto a discarica compreso l’onere dello smaltimento ;;;;;;;
C;1.08.2.a.;superfici continue fino a 300 mq;mq;€ 0,59;;;;;
C;1.08.2.b.;superfici continue da 300 a 500 mq;mq;€ 0,45;;;;;
C;1.08.2.c.;superfici continue da 500 a 1000 mq;mq;€ 0,39;;;;;
C;1.08.2.d.;superfici continue da 1000 a 2000 mq;mq;€ 0,31;;;;;
C;1.08.2.e.;superfici continue oltre 2000 mq;mq;€ 0,22;;;;;
;;;;;;;;;
C;1.08.03;Taglio di tappeto erboso con tosaerba a lama rotante, raccolta del materiale di risulta e trasporto a discarica compreso l’onere per lo smaltimento.;;;;;;;
C;1.08.3.a.;superfici continue fino a 300 mq;mq;€ 0,64;;;;;
C;1.08.3.b.;superfici continue da 300 a 500 mq;mq;€ 0,37;;;;;
C;1.08.3.c.;superfici continue da 500 a 1000 mq;mq;€ 0,28;;;;;
C;1.08.3.d.;superfici continue da 1000 a 2000 mq;mq;€ 0,16;;;;;
C;1.08.3.e.;superfici continue oltre 2000 mq;mq;€ 0,11;;;;;
;;;;;;;;;
C;1.08.04;Taglio di tappeto erboso con tosaerba a lama rotante, senza raccolta del materiale di risulta ;;;;;;;
C;1.08.4.a.;superfici continue fino a 300 mq;mq;€ 0,47;;;;;
C;1.08.4.b.;superfici continue da 300 a 500 mq;mq;€ 0,25;;;;;
C;1.08.4.c.;superfici continue da 500 a 1000 mq;mq;€ 0,19;;;;;
C;1.08.4.d.;superfici continue da 1000 a 2000 mq;mq;€ 0,12;;;;;
C;1.08.4.e.;superfici continue oltre 2000 mq;mq;€ 0,08;;;;;
;;;;;;;;;
C;1.08.05;Taglio di tappeto erboso con attrezzo portato da trattore di adeguata potenza, raccolta del materiale di risulta e trasporto a discarica compreso l’onere per lo smaltimento.;;;;;;;
C;1.08.5.a.;superfici continue fino a 5000 mq;mq;€ 0,23;;;;;
C;1.08.5.b.;superfici continue oltre 5000 mq;mq;€ 0,16;;;;;
;;;;;;;;;
C;1.08.06;Taglio di tappeto erboso con attrezzo portato da trattore di adeguata potenza, senza raccolta del materiale di risulta:;;;;;;;
C;1.08.6.a.;superfici continue fino a 5000 mq;mq;€ 0,06;;;;;
C;1.08.6.b.;superfici continue oltre 5000 mq;mq;€ 0,09;;;;;
;;;;;;;;;
C;1.08.07;Taglio di superfici erbose in bordi o scarpate stradali o in aree comunque acclivi, con trattore munito di braccio meccanico con attrezzo trinciatore-sfibbratore e completamento manuale del taglio ove occorra, senza la raccolta del materiale trinciato.;mq;€ 0,19;;;;;
;;;;;;;;;
C;1.08.08;Taglio di superfici - Taglio di superfici erbose in bordi o scarpate stradali o in aree comunque acclivi, con trattore munito di braccio meccanico con attrezzo trinciatore-sfibbratore e senza rifinitura manuale del taglio, senza la raccolta del materiale trinciato.;mq;€ 0,12;;;;;
;;;;;;;;;
C;1.08.09;Taglio di superfici erbose come sopra, eseguito con decespugliatore a spalla a salvaguardia della vegetazione arbustiva e arborea presente.;mq;€ 0,78;;;;;
;;;;;;;;;
C;1.08.010;Regolamentazione del traffico con operatori durante l’esecuzione di lavorazioni in aiuole spartitraffico:;;;;;;;
C;1.08.10.a.;per strade ad alta intensità di traffico;m;€ 0,53;;;;;
C;1.08.10.b.;per strade a bassa intensità di traffico ;m;€ 0,17;;;;;
;;;;;;;;;
C;1.08.11;Concimazione di copertura con concime azotato nitro-ammoniacale distribuito uniformemente a mano o con mezzo meccanico, apportando mediamente gr. 5 al mq di azoto.;mq;€ 0,12;;;;;
;;;;;;;;;
C;1.09;SIEPI E CESPUGLI;;;;;;;
;;;;;;;;;
C;1.09.01;Potatura annuale di contenimento o rinnovo per cespugli ed arbusti di altezza non superiore a mt. 2,0, consistente nel taglio della vegetazione annuale, rimozione di quella di 2-3 anni priva di vigore e di quella eccessivamente vigorosa, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte:;;;;;;;
C;1.09.1.a.;per gruppi fino a 50 piante;cad;€ 8,86;;;;;
C;1.09.1.b.;per gruppi oltre 50 piante;cad;€ 6,65;;;;;
C;1.09.1.c.;arbusti singoli di altezza sino a mt. 2,0;cad;€ 17,72;;;;;
;;;;;;;;;
C;1.09.02;Potatura straordinaria di cespugli, consistente nel taglio della vegetazione vecchia e priva di vigore, riduzione della chioma, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte:;;;;;;;
C;1.09.2.a.;per gruppi fino a 50 piante;cad;€ 17,72;;;;;
C;1.09.2.b.;per gruppi oltre 50 piante;cad;€ 13,31;;;;;
C;1.09.2.c.;arbusti singoli di altezza sino a mt. 2,0;cad;€ 31,03;;;;;
;;;;;;;;;
C;1.09.03;Manutenzione ordinaria di siepi, in assenza di vincoli (recinzioni, manufatti, ecc.) con attrezzo meccanico e rifiniture manuali, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte:;;;;;;;
C;1.09.3.a.;sviluppo della siepe  inferiore a mq 3/m;m;€ 2,12;;;;;
C;1.09.3.b.;sviluppo della siepe mq da 3 a 5/m;m;€ 3,73;;;;;
C;1.09.3.c.;sviluppo della siepe oltre mq 5/m ;m;€ 8,42;;;;;
;;;;;;;;;
C;1.09.04;Manutenzione ordinaria di siepi, in presenza di vincoli (recinzioni, manufatti, ecc.) con attrezzo meccanico e rifiniture manuali, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte:;;;;;;;
C;1.09.4.a.;sviluppo della siepe  inferiore a mq 3/m;m;€ 2,84;;;;;
C;1.09.4.b.;sviluppo della siepe mq da 3 a 5/m;m;€ 5,32;;;;;
C;1.09.4.c.;sviluppo della siepe oltre mq 5/m ;m;€ 10,19;;;;;
;;;;;;;;;
C;1.09.05;Manutenzione straordinaria di siepi, con taglio di rinnovo consistente nell’asportazione dei getti vecchi e con scarso vigore, taglio di riforma, eseguito sia a mano che con macchina, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte. ;mq;€ 2,18;;;;;
;;;;;;;;;
C;1.09.06;Zappatura e scerbatura al piede della siepe eseguite manualmente, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte.;mq;€ 3,10;;;;;
;;;;;;;;;
C;1.09.07;Zappatura e scerbatura in aiuole con presenza di piante erbacee e arbustive, eseguito manualmente, pulizia dell’area, compreso carico, trasporto e onere di smaltimento delle risulte.;mq;€ 2,22;;;;;
;;;;;;;;;
C;1.10;MANUTENZIONE ALBERATURE;;;;;;;
;;;;;;;;;
;;I prezzi sono riferiti alla potatura di alberature poste nei parchi e viali stradali considerando le forze secondo i diametri assunti dalle essenze durante il loro sviluppo. ;;;;;;;
;;I   Forza  piante al massimo sviluppo;;;;;;;
;;II  Forza  piante di sviluppo medio;;;;;;;
;;III Forza  piante giovani;;;;;;;
;;Al di fuori delle Forze troviamo gli Esemplari (Esem.), ossia soggetti che hanno raggiunto sviluppi eccezionali.;;;;;;;
;;Per ciascuna forza si è presa in considerazione la seguente classificazione in base alla difficoltà di intervento:;;;;;;;
;;A.     strade ad alta densità di traffico, viabilità primaria, cimiteri, aree archeologiche, aree inaccessibili agli automezzi, presenza di reti tranviarie ed altri impedimenti.;;;;;;;
;;B.     strade con poco traffico e comunque scorrevole e senza sosta per le auto.;;;;;;;
;;C.     parchi ;;;;;;;
;;;;;;;;;
;;I prezzi degli interventi eseguiti in giornate festive, in orari notturni o come pronto intervento saranno aumentati del 30%.;;;;;;;
;;Nel caso di potature di gruppi di piante fino a tre si applicherà un aumento del prezzo del 40%.;;;;;;;
;;;;;;;;;
C;1.10.01;Potatura di contenimento di Ulmus, secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti con diametro superiore a 5 cm., raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento.;;;;;;;
C;1.10.1.a.;I^   F A;cad;€ 403,45;;;;;
C;1.10.1.b.;I^   F B;cad;€ 304,17;;;;;
C;1.10.1.c.;I^   F C;cad;€ 217,29;;;;;
C;1.10.1.d.;II^  F A;cad;€ 270,71;;;;;
C;1.10.1.e.;II^  F B;cad;€ 194,47;;;;;
C;1.10.1.f.;II^  F C;cad;€ 156,34;;;;;
C;1.10.1.g.;III^ F A;cad;€ 164,66;;;;;
C;1.10.1.h.;III^ F B;cad;€ 132,51;;;;;
C;1.10.1.i.;III^ F C;cad;€ 108,39;;;;;
;;;;;;;;;
C;1.10.02;Potatura di contenimento di Eucaliptus, Popolus e Celtis, secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti con diametro superiore a 5 cm., raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
C;1.10.2.a.;Esem A;cad;€ 591,77;;;;;
C;1.10.2.b.;Esem B;cad;€ 490,21;;;;;
C;1.10.2.c.;Esem C;cad;€ 374,13;;;;;
C;1.10.2.d.;I^   F A;cad;€ 403,45;;;;;
C;1.10.2.e.;I^   F B;cad;€ 328,99;;;;;
C;1.10.2.f.;I^   F C;cad;€ 254,53;;;;;
C;1.10.2.g.;II^  F A;cad;€ 270,71;;;;;
C;1.10.2.h.;II^  F B;cad;€ 213,52;;;;;
C;1.10.2.i.;II^  F C;cad;€ 175,41;;;;;
C;1.10.2.j.;III^ F A;cad;€ 164,66;;;;;
C;1.10.2.k.;III^ F B;cad;€ 132,51;;;;;
C;1.10.2.l.;III^ F C ;cad;€ 92,31;;;;;
;;;;;;;;;
C;1.10.03;Spalcatura Pinus con contemporanea rimonda del secco ed eventuale rialzo della chioma. Intervento completo di ogni onere, attrezzatura, mezzi necessari, raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
C;1.10.3.a.;Esem A;cad;€ 580,30;;;;;
C;1.10.3.b.;Esem B;cad;€ 446,69;;;;;
C;1.10.3.c.;Esem C;cad;€ 330,61;;;;;
C;1.10.3.d.;I^   F A;cad;€ 417,44;;;;;
C;1.10.3.e.;I^   F B;cad;€ 342,98;;;;;
C;1.10.3.f.;I^   F C;cad;€ 293,34;;;;;
C;1.10.3.g.;II^  F A;cad;€ 341,87;;;;;
C;1.10.3.h.;II^  F B                                                                                                           ;cad;€ 284,70;;;;;
C;1.10.3.i.;II^  F C ;cad;€ 246,57;;;;;
;;;;;;;;;
C;1.10.04;Riequilibratura della chioma di Pinus mediante la cimatura di tutte le ramificazioni ad esclusione della branca apicale. Intervento completo di ogni onere, attrezzatura, mezzi necessari, raccolta e trasporto del materiale di risulta a pubblica discarica compreso l'onere per lo smaltimento. Da aggiungere al prezzo della potatura. ;;;;;;;
C;1.10.04.a;I^   F ;cad;€ 490,31;;;;;
C;1.10.04.b;II^  F ;cad;€ 327,88;;;;;
;;;;;;;;;
C;1.10.05;Potatura di contenimento di Robinie (esclusa umbraculifera), Acer, Sophora, e piante similari, secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti con diametro superiore a 5 cm., raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
C;1.10.5.a.;I^   F A;cad;€ 265,36;;;;;
C;1.10.5.b.;I^   F B;cad;€ 228,12;;;;;
C;1.10.5.c.;I^   F C;cad;€ 178,48;;;;;
C;1.10.5.d.;II^  F A;cad;€ 223,97;;;;;
C;1.10.5.e.;II^  F B;cad;€ 142,35;;;;;
C;1.10.5.f.;II^  F C;cad;€ 104,22;;;;;
C;1.10.5.g.;III^ F A;cad;€ 118,51;;;;;
C;1.10.5.h.;III^ F B;cad;€ 78,31;;;;;
C;1.10.5.i.;III^ F C ;cad;€ 62,23;;;;;
;;;;;;;;;
C;1.10.06;Potatura di contenimento di Robinie umbraculifera, Cercis, Albizia, Ligustrum, Laurus e piante similari, secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti con diametro superiore a 5 cm., raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
C;1.10.6.a.;I^   F A;cad;€ 138,26;;;;;
C;1.10.6.b.;I^   F B;cad;€ 109,89;;;;;
C;1.10.6.c.;I^   F C;cad;€ 87,73;;;;;
C;1.10.6.d.;II^  F A;cad;€ 109,89;;;;;
C;1.10.6.e.;II^  F B;cad;€ 87,73;;;;;
C;1.10.6.f.;II^  F C;cad;€ 70,01;;;;;
C;1.10.6.g.;III^ F A;cad;€ 87,73;;;;;
C;1.10.6.h.;III^ F B;cad;€ 70,01;;;;;
C;1.10.6.i.;III^ F C ;cad;€ 55,83;;;;;
;;;;;;;;;
C;1.10.07;Potatura di contenimento di Quercus ilex, secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti con diametro superiore a 5 cm., raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
C;1.10.7.a.;Esem A;cad;€ 591,77;;;;;
C;1.10.7.b.;Esem B;cad;€ 490,21;;;;;
C;1.10.7.c.;Esem C;cad;€ 374,13;;;;;
C;1.10.7.d.;I^   F A;cad;€ 403,45;;;;;
C;1.10.7.e.;I^   F B;cad;€ 328,99;;;;;
C;1.10.7.f.;I^   F C;cad;€ 254,53;;;;;
C;1.10.7.g.;II^  F A;cad;€ 270,71;;;;;
C;1.10.7.h.;II^  F B;cad;€ 213,52;;;;;
C;1.10.7.i.;II^  F C;cad;€ 175,41;;;;;
C;1.10.7.j.;III^ F A;cad;€ 164,66;;;;;
C;1.10.7.k.;III^ F B;cad;€ 132,51;;;;;
C;1.10.7.l.;III^ F C ;cad;€ 92,31;;;;;
;;;;;;;;;
C;1.10.08;Potatura di contenimento di Platanus secondo le norme dettate dal vigente D.M., secondo la forma campione stabilita dalla D.L. comunque sempre secondo il criterio della potatura a tutta cima e del taglio di ritorno. Intervento completo di ogni onere, attrezzatura, mezzi necessari, disinfezione con idonee sostanze dei tagli eseguiti e degli attrezzi usati, raccolta e trasporto del materiale di risulta a pubblica discarica compreso l’onere per lo smaltimento. ;;;;;;;
