;;"- miglioramento del rumore da calpestio pari a 5/10/12 dB rispettivamente nello spessore di 2/3/4 mm (DIN 52210);";;
;;"- reazione al fuoco: classe 1;";;
;;"- adatto per l’impiego in presenza di riscaldamento a pavimento;";;
;;- resistente alla bruciatura di sigaretta (DIN 51961).;;
A;14.01.34.a. ;in teli alti 1,00-2,00 m e dello spessore di 2 mm;mq;€ 58,37
A;14.01.34.b. ;in teli alti 1,00-2,00 m e dello spessore di 3 mm;mq;€ 59,75
A;14.01.34.c. ;in teli alti 1,00-2,00 m e dello spessore di 4 mm;mq;€ 68,28
A;14.01.34.d. ;in piastrelle  dello spessore di 2 mm circa;mq;€ 61,34
A;14.01.34.e. ;in piastrelle  dello spessore di 3 mm circa;mq;€ 62,03
A;14.01.34.f. ;in piastrelle  dello spessore di 4 mm circa;mq;€ 69,25
;;;;
A;14.01.35.     ;Pavimentazione in gomma sintetica, non riciclata,  costituita da un unico strato con inserti multicolore prevulcanizzati e della medesima composizione della base colorata.;;
;;La superficie si presenterà liscia o leggermente goffrata antiriflesso, con disegno puntinato a più colori su base in tinta unita.;;
;;Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollata al sottofondo con idonei adesivi bicomponenti .;;
;;Il pavimento dovrà essere esente da PVC, cadmio, formaldeide, amianto e sostanze fortemente tossiche in caso di incendio (quali cloro, fluoro, bromo e iodio) come certificato da ONORM S2100.;;
;;Dovrà inoltre essere conforme alle seguenti norme:;;
;;§         Durezza (DIN 53505) 85+- 2 shore A;;
;;§         Resistenza all’abrasione (DIN 53516) <= 160 mmc;;
;;§         Improntabilità residua (DIN 51955) <= 0,20 mm;;
;;§         Riduzione del rumore da calpestio (DIN 52210) >= 6/12 dB rispettivamente nello spessore 2/3 mm.;;
;;§         Resistenza alla brace di sigaretta (DIN 51961) nessuna bruciatura;;
;;§         Carica elettrostatica da calpestio (DIN 54345) < 2kV antistatico;;
;;§         Resistenza di scivolamento (DM236 14/6/89 / DL 626/96) R=9 su superficie asciutta e bagnata;;
;;§         Reazione al fuoco (C.S.E.-RF 2/75A e 3/77) classe 1;;
;;compreso prima pulizia, ceratura,  collanti, , sfridi ed ogni altro onere e magistero per dare il lavoro finito a perfetta regola d’arte, escluso massetto di sottofondo da contabilizzare a parte:;;
A;14.01.35.a. ;in teli alti 1,00-2,00 m e dello spessore di 2,0 mm circa;mq;€ 69,25
A;14.01.35.b. ;in teli alti 1,00-2,00 m e dello spessore di 2,2 mm circa;mq;€ 73,22
A;14.01.35.c. ;in teli alti 1,00-2,00 m e dello spessore di 3,0 mm circa;mq;€ 84,10
A;14.01.35.d. ;in piastrelle  dello spessore di 2,0 mm circa;mq;€ 71,23
A;14.01.35.e. ;in piastrelle  dello spessore di 2,2 mm circa;mq;€ 77,16
A;14.01.35.f. ;in piastrelle  dello spessore di 3,0 mm circa;mq;€ 88,05
;;;;
A;14.01.36.       ;Pavimentazione in gomme fonoassorbente in piastrelle dello spessore di 4,00 mm circa ( 1,6 mm gomma e 2,4 mm materassino) , con finitura superficie liscia e opaca, antiriflesso con disegno diffuso ed asimmetrico nelle tonalita delle pietre. Accoppiato, dal lato di posa, con materassino di materiale espanso per ottenere alto valori di correzione del rumore da calpestio.  Privo di alogeni e PVC. Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollata al sottofondo con appositi adesivi poliuretanici bicomponenti o acrilici monocomponenti. Le giunzioni potranno essere saldate termicamente con un cordolo specifico di stesso colore del fondo o in contrasto. Il pavimento dovrà essere conforme alle normative DIN 16850 e possedere le seguenti caratteristiche tecniche:;mq;€ 69,25
;;"- durezza 82 - 2 SHORE A (DIN 53505);";;
;;"- resistenza all’abrasione : 5 N < 150 mmc (DIN 53516 carico 5N);";;
;;"- antistaticità: carica elettrostatica da calpestio  (DIN 54345);";;
;;"- esente da alogeni;";;
;;"- miglioramento del rumore da calpestio pari a 20 dB  (DIN 52210);";;
;;"- reazione al fuoco: classe 1;";;
;;- resistente alla bruciatura di sigaretta (DIN 51961).;;
;;;;
A;14.01.37.     ;Pavimentazione in gomme pressate e monostrato in piastrelle dello spessore di 3,00 mm circa, con finitura superficie liscia e opaca, antiriflesso con disegno non direzionale a granulazione  in tre colori passante per tutto lo strato di usura. Privo di alogeni e PVC. Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollata al sottofondo con appositi adesivi poliuretanici bicomponenti o acrilici monocomponenti. Le giunzioni potranno essere saldate termicamente con un cordolo specifico di stesso colore del fondo o in contrasto. Il pavimento dovrà essere conforme alle normative DIN 16850 e possedere le seguenti caratteristiche tecniche:;mq;€ 84,10
;;"- durezza 85 - 2 SHORE A (DIN 53505);";;
;;"- resistenza all’abrasione : 5 N < 110 mmc (DIN 5316 carico 5N);";;
;;"- antistaticità: carica elettrostatica da calpestio  (DIN 54345);";;
;;"- esente da alogeni;";;
;;"- miglioramento del rumore da calpestio pari a 8 dB  (DIN 52210);";;
;;"- reazione al fuoco: classe 1;";;
;;- resistente alla bruciatura di sigaretta (DIN 51961).;;
;;;;
A;14.01.38.     ;Pavimentazione in gomma sintetica con superficie martellata, non riciclata,  costituita da un unico strato in tinta unita o con inserti multicolore prevulcanizzati e della medesima composizione della base colorata.;;
;;La superficie si presenterà martellata antiriflesso, con disegno puntinato ad più colori su base in tinta unita o in unica tinta omogenea.;;
;;Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollata al sottofondo con idonei adesivi bicomponenti .;;
;;Il pavimento dovrà essere esente da PVC, cadmio, formaldeide, amianto e sostanze fortemente tossiche in caso di incendio (quali cloro, fluoro, bromo e iodio ).;;
;;Dovrà inoltre essere conforme alle seguenti norme:;;
;;§         Durezza (DIN 53505) 85+- 5 shore A;;
;;§        Resistenza all’abrasione (DIN 53516) <= 140 mmc Improntabilità residua (DIN 51955) <= 0,15 mm;;
;;§         Riduzione del rumore da calpestio (DIN 52210) >= 8/14 dB rispettivamente nello spessore 2,20/3,50 mm.;;
;;§        Resistenza alla brace di sigaretta (DIN 51961) nessuna bruciatura;;
;;§        Carica elettrostatica da calpestio (DIN 54345) < 2kV antistatico;;
;;§        Resistenza di scivolamento (DM236 14/6/89 / DL 626/96) R=9 su superficie asciutta e bagnata;;
;;§        Reazione al fuoco (C.S.E.-RF 2/75A e 3/77) classe 1;;
;;compreso prima pulizia, ceratura,  collanti, preparazioni di fondo, sfridi ed ogni altro onere e magistero per dare il lavoro finito a perfetta regola d’arte, escluso massetto contabilizzato a parte:;;
A;14.01.38.a. ;in piastrelle  dello spessore di 2,2 mm circa;mq;€ 58,87
A;14.01.38.b. ;in piastrelle  dello spessore di 3,5 mm circa;mq;€ 79,54
;;;;
A;14.01.39.       ;Pavimentazione in gomma sintetica al 100% con superficie a rilievo, composta da una mescola omogenea calandrata vulcanizzata, cariche minerali, stabilizzanti e pigmenti coloranti. La superficie dovrà aver subito una speciale trattamento rinforzante a base di raggi UV, e risultante a rilievo per mezzo di bolli del diametro di 26 mm con una altezza di 0,5 mm di forma tronco conica a spigoli smussati e lisciati tali da consentire una perfetta igienizzazione. Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare, ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollato al sottofondo per mezzo di appositi adesivi poliuretanici bicomponenti o acrilici monocomponenti. Il materiale dovrà essere conforme in ogni sua parte alla norma DIN 16852 e possedere le seguenti caratteristiche tecniche:;;
;;"- durezza > 80 SHORE A (DIN 53505);";;
;;"- resistenza all’abrasione < 140 mmc (DIN 53516 carico 5N);";;
;;"- antistaticità carica elettrostatica da calpestio >2KV (DIN 54345);";;
;;"- esenti da alogeni;";;
;;"- reazione al fuoco: classe 1;";;
;;"- resistente alla bruciatura di sigaretta (DIN 51961);";;
;;- miglioramento al rumore da calpestio pari a 8/12/15 dB rispettivamente nello spessore di 2,5/3, 2/4,0 mm (DIN 52210):;;
A;14.01.39.a. ;in teli alti 1,00-2,00 m e dello spessore di 2,5 mm circa;mq;€ 56,40
A;14.01.39.b. ;in teli alti 1,00-2,00 m e dello spessore di 3,2 mm circa;mq;€ 58,37
A;14.01.39.c. ;in teli alti 1,00-2,00 m e dello spessore di 4,0 mm circa;mq;€ 64,31
A;14.01.39.d. ;in piastrelle  dello spessore di 2,5 mm circa;mq;€ 59,37
A;14.01.39.e. ;in piastrelle  dello spessore di 3,2 mm circa;mq;€ 61,34
A;14.01.39.f. ;in piastrelle  dello spessore di 4,0 mm circa;mq;€ 67,28
;;;;
A;14.01.40.     ;Pavimentazione in laminato HPL antistatico in doghe di vari colori, costituite da un supporto in fibra legnosa rivestito con una superficie esterna in laminato speciale HPL e bilanciato con un laminato speciale HPL secondo le norme vigenti. Le doghe vengono incollate tra loro, mediante stesura tra maschio e femmina di colla vinilica D3 e posate su idoneo sottofondo, complanare e asciutto:;;
A;14.01.40.a. ;doghe di spessore mm. 6;mq;€ 72,22
A;14.01.40.b. ;coprigiunto in alluminio tra pavimenti identici;mq;€ 19,79
A;14.01.40.c. ;giunto terminale in alluminio;m;€ 23,74
A;14.01.40.d. ;sottofondo di polietilene espanso da 3 mm;mq;€ 2,47
;;;;
A;14.01.41.       ;Pavimento sintetico prefabbricato per uso esterno gomma al poliisoprene, calandrata, vulcanizzata, in teli continui di altezza 122 ÷ 180 cm, posato in opera mediante incollaggio su sottofondo predisposto:;;
A;14.01.41.a. ;idoneo per rettilinei, pedane di salto, impianti esterni scolastici ed amatoriali:;;
A;14.01.41.a.1;colori blu, verde, grigio, spessore   6 mm (peso   6,4 kg/mq);mq;€ 58,37
A;14.01.41.a.2;colori blu, verde, grigio, spessore   8 mm (peso   8,6 kg/mq);mq;€ 68,28
A;14.01.41.a.3;colori blu, verde, grigio, spessore 10 mm (peso 10,2 kg/mq);mq;€ 78,16
A;14.01.41.a.4;colori rosso, giallo spessore   6 mm (peso   6,4 kg/mq);mq;€ 55,40
A;14.01.41.a.5;colori rosso, giallo spessore   8 mm (peso   8,6 kg/mq);mq;€ 65,31
A;14.01.41.a.6;colori rosso, giallo spessore 10 mm (peso 10,2 kg/mq);mq;€ 75,19
A;14.01.41.b. ;idoneo per aree polivalenti esterne (basket, calcetto, pallavolo, pallamano):;;
A;14.01.41.b.1;colori blu, verde, grigio, spessore 4,5 mm (peso 5,2 kg/mq);mq;€ 49,46
A;14.01.41.b.2;colori blu, verde, grigio, spessore 6    mm (peso 6,5 kg/mq);mq;€ 58,37
A;14.01.41.b.3;colori blu, verde, grigio, spessore 8    mm (peso 8,7 kg/mq);mq;€ 59,37
A;14.01.41.b.4;colori rosso, giallo spessore 4,5 mm (peso 5,2 kg/mq);mq;€ 46,49
A;14.01.41.b.5;colori rosso, giallo spessore 6    mm (peso 6,5 kg/mq);mq;€ 55,40
A;14.01.41.b.6;colori rosso, giallo spessore 8    mm (peso 8,7 kg/mq);mq;€ 65,31
A;14.01.41.c. ;specifico per campi da tennis esterni:;;
A;14.01.41.c.1;colori blu, verde, grigio, spessore 5 mm doppio strato bicolore (peso 5,8 kg/mq);mq;€ 49,46
A;14.01.41.c.2;colori rosso, giallo, spessore 5 mm doppio strato bicolore (peso 5,8 kg/mq);mq;€ 46,49
;;;;
A;14.01.42.     ;"Pavimento per interni di impianti sportivi in gomma naturale sintetica, calandrato e vulcanizzato, con superficie a vista in rilievo, antiriflesso, antisdrucciolevole; in teli di altezza 122÷180 cm, esclusi accessori e segnature dei campi; colori rosso o beige:";;
A;14.01.42.a. ;spessore 3,5 mm (4,3 kg per mq circa);mq;€ 54,43
A;14.01.42.b. ;spessore 5,0 mm (6,1 kg per mq circa);mq;€ 61,24
A;14.01.42.c. ;spessore 5,0 mm  in doppio strato (6,1 kg per mq circa);mq;€ 56,69
;;;;
A;14.01.43.       ;Pavimento in gomma per interni di impianti sportivi, costituita da uno strato di copertura ad alta resistenza all’usura e facile manutenzione ed un sottostrato ad alta elasticità per la migliore resa elastica della pavimentazione, calandrati e vulcanizzati insieme per garantirne la perfetta omogeneità e monoliticità.;;
;;La superficie si presenterà leggermente goffrata con disegno a leggera marmorizzazione tono su tono su base in tinta unita.;;
;;Fornita e posta in opera su idoneo massetto perfettamente liscio e complanare ben stagionato ed asciutto con grado di umidità residua inferiore al 2,5% da compensare a parte, e incollata al sottofondo con collante bicomponente poliuretanico.;;
;;Il pavimento dovrà essere esente da PVC, cadmio, formaldeide, amianto e sostanze fortemente tossiche in caso di incendio (quali cloro, fluoro, bromo e iodio).;;
;;Dovrà inoltre essere conforme alle seguenti norme:;;
;;§         Durezza (DIN 53505) 80+- 5 shore A;;
;;§         Resistenza all’abrasione (DIN 53505) <250 mmc;;
;;§         Riduzione del rumore da calpestio (DIN 52210) >14/16 dB rispettivamente nello spessore 3,5/4,5 mm;;
;;§         Resistenza alla brace di sigaretta (DIN 51961) nessuna bruciatura;;
;;§         Antistatico secondo DIN 54345;;
;;§         Resistenza allo scivolamento (DM 236 14/6/96) > 0,57;;
;;§         Reazione al fuoco (CSE – RF 2/75A e 3/77) classe 1;;
;;"esclusi accessori e segnature dei campi; colori rosso, arancio, beige e grigio:";;
A;14.01.43.a. ;spessore 3,5 mm (5,0 kg per mq circa);mq;€ 64,31
A;14.01.43.b. ;spessore 4,5 mm (6,5 kg per mq circa);mq;€ 69,25
A;14.01.43.c. ;spessore 6 mm in doppio strato (9,5 kg per mq circa);mq;€ 75,59
;;;;
A;14.01.44.     ;"Pavimento vinilico, superficie in rilievo su schiuma in PVC, in teli di altezza 200 cm; esclusi accessori e segnature dei campi; colori vari:";;
A;14.01.44.a. ;spessore 2,5 mm (2,5 kg per mq circa);mq;€ 32,64
A;14.01.44.b. ;spessore 3,5 mm (3,0 kg per mq circa);mq;€ 36,61
A;14.01.44.c. ;spessore 4,5 mm (3,2 kg per mq circa);mq;€ 39,58
;;;;
A;14.01.45.       ;Pavimento sopraelevato costituito da pannelli modulari 600 x 600 mm e struttura di sopraelevazione costituita da colonnine in acciaio zincato e boccola alla base, sistema di regolazione e bloccaggio con stelo filettato (diametro 16 mm), dado con sei tacche di fissaggio e traverse di collegamento in acciaio zincato con profilo nervato a sezione aperta 28 x 18 x 1 mm.;;
A;14.01.45.a. ;pannelli in conglomerato di legno ignifugato, spessore 30 mm, massimo assorbimento di acqua pari al 35%, densità pari a 720 kg/mc, reazione al fuoco classe 1, con finitura superiore in:;;
A;14.01.45.a.1;laminato;mq;€ 82,70
A;14.01.45.a.2;PVC;mq;€ 81,12
A;14.01.45.a.3;PVC antistatico;mq;€ 91,45
A;14.01.45.a.4;gomma;mq;€ 101,80
A;14.01.45.a.5;linoleum;mq;€ 99,41
A;14.01.45.b. ;pannelli in conglomerato di legno ignifugato, spessore 40 mm, massimo assorbimento di acqua pari al 35%, densità pari a 720 kg/mc, reazione al fuoco classe 1, con finitura superiore in:;;
A;14.01.45.b.1;laminato;mq;€ 86,68
A;14.01.45.b.2;PVC;mq;€ 85,09
A;14.01.45.b.3;PVC antistatico;mq;€ 91,45
A;14.01.45.b.4.;gomma;mq;€ 105,77
A;14.01.45.b.5. ;linoleum;mq;€ 103,38
A;14.01.45.c. ;pannelli in solfato di calcio, con gesso anidro e fibre organiche vegetali, spessore 34 mm, massimo assorbimento di acqua pari al 20%, densità pari a 1500 kg/mc, reazione al fuoco classe 1, con finitura superiore in:;;
A;14.01.45.c.1;laminato;mq;€ 133,59
A;14.01.45.c.2;PVC;mq;€ 131,22
A;14.01.45.c.3;PVC antistatico;mq;€ 143,14
A;14.01.45.c.4;gomma;mq;€ 152,69
A;14.01.45.c.5;linoleum;mq;€ 150,30
A;14.01.45.d. ;pannelli in silicato di calcio, con silice, cellulosa e fibre minerali, spessore 28 mm, massimo assorbimento di acqua pari al 5%, densità pari a 1800 kg/mc, reazione al fuoco classe 1, con finitura superiore in:;;
A;14.01.45.d.1;PVC;mq;€ 135,19
A;14.01.45.d.2;PVC antistatico;mq;€ 146,33
A;14.01.45.d.3;gomma;mq;€ 154,27
A;14.01.45.d.4.;linoleum;mq;€ 150,30
;;;;
A;14.01.46.                     ;Battuta o listello per separazione di pavimenti, posti in opera con ogni accorgimento compreso ogni onere per dare il lavoro finito a regola d'arte:;;
A;14.01.46.a. ;di ottone da 25 x 3 mm;m;€ 6,36
A;14.01.46.b. ;di plastica da 25 x 5 mm;m;€ 2,62
A;14.01.46.c. ;di marmo da 20 x 10÷15 mm;m;€ 5,10
;;;;
A;14.02.     ;RIVESTIMENTI;;
;;;;
A;14.02.1.  ;Rivestimento di pareti interne con piastrelle di ceramica smaltata di prima scelta, poste in opera su intonaco rustico da pagarsi a parte,   compresi l'allettamento con la stessa malta o con collante, la stuccatura dei giunti con cemento colorato o idoneo sigillante e la pulitura, esclusi i pezzi speciali:;;
A;14.02.1.a. ;monocottura in pasta bianca:;;
A;14.02.1.a.1.;a tinta unita: 10 x 10 cm;mq;€ 77,08
A;14.02.1.a.2. ;a tinta unita 20x20 cm;mq;€ 57,10
A;14.02.1.b. ;bicottura, dimensioni 20 x 20 cm:;;
A;14.02.1.b.1;superficie bugnata, bianca;mq;€ 69,34
A;14.02.1.b.2. ;superficie liscia, bianca;mq;€ 69,34
A;14.02.1.b.3. ;superficie liscia, colorata effetto pennellato;mq;€ 86,67
A;14.02.1.c. ;bicottura superficie ad effetto marmorizzato, colori chiari;;
A;14.02.1.c.1. ;20 x 25 cm senza decoro;mq;€ 69,63
A;14.02.1.c.2. ;25 x 33 cm senza decoro;mq;€ 74,43
A;14.02.1.d. ;bicottura superficie ad effetto marmorizzato, colori scuri;;
A;14.02.1.d.1.;20 x 25, senza decoro;mq;€ 71,37
A;14.02.1.d.2.;25 x 33, senza decoro;mq;€ 77,49
;;;;
A;14.02.2.  ;Rivestimento di pareti interne con piastrelle di grés con superficie liscia, poste in opera su intonaco rustico da pagarsi a parte, di malta bastarda, compresi l'allettamento con la stessa malta o con collante, le stuccature dei giunti con cemento colorato o idoneo sigillante, i pezzi speciali, i terminali, gli zoccoli e la pulitura:;;
